listing_id,id
7483750,56053071
7483750,56290302
7483750,56353044
7483750,56570034
7483750,56818576
7483750,57126304
7483750,57269152
7483750,58008494
7756839,42094591
7756839,42617451
7756839,43162798
7756839,43848398
7756839,44212473
7756839,44697749
7756839,46019468
7756839,47280677
7756839,48550612
7756839,51188694
7756839,51669403
7756839,53007190
3770248,17601580
3770248,17903015
3770248,28924787
3770248,42378721
3770248,48421876
8616488,51241097
8616488,52180899
8616488,53527435
8616488,53773999
8616488,54269498
8616488,54885897
8616488,55629734
8616488,55958949
8616488,56435413
8616488,56955045
8616488,58351887
7163934,47838680
7163934,48436193
7163934,51203797
7163934,53125372
7163934,56533838
789229,4009484
789229,4865172
789229,5159952
789229,5274723
789229,5469126
789229,5752837
789229,6170645
789229,6436016
789229,7379212
789229,7628287
789229,8906749
789229,10433115
789229,11203404
789229,12285077
789229,13424596
789229,14232408
789229,14605769
789229,14869641
789229,16561490
789229,16890235
789229,17552147
789229,19068887
789229,20129675
789229,21318118
789229,22374209
789229,22646442
789229,23998846
789229,28941646
789229,29874763
789229,30288410
789229,30767506
789229,31089309
789229,33280116
789229,35084394
789229,36507515
789229,37449243
789229,38989481
789229,40208915
789229,41931288
789229,42375976
789229,44217061
789229,46898001
789229,48704241
789229,51424715
789229,57159591
872152,11257950
872152,14208177
872152,19209577
872152,20946221
872152,22071112
872152,23100586
872152,25901131
872152,29160290
872152,32632058
872152,45780809
6108006,34384669
6108006,35399961
6108006,35843148
6108006,36612169
6108006,38537340
6108006,39036605
6108006,40241700
6108006,40753233
6108006,41248776
6108006,41787920
6108006,42423679
6108006,44689342
6108006,45151841
6108006,45431470
6108006,46744002
6108006,47429360
6108006,48809137
6108006,49509753
6108006,50212660
6108006,52320283
6108006,53925219
2215336,16111884
2215336,34193156
2215336,35217055
2215336,52085083
5500398,29010535
5500398,30478089
5500398,32437521
5500398,33847745
5500398,34091181
5500398,34780357
5500398,34912970
5500398,35110093
5500398,35488925
5500398,36034889
5500398,36536281
5500398,37001954
5500398,37600073
5500398,37876137
5500398,38513341
5500398,38737990
5500398,39049705
5500398,39507528
5500398,40117609
5500398,40647523
5500398,41076188
5500398,42139123
5500398,43150702
5500398,45299172
1520593,7702141
1520593,8359073
1520593,8929719
1520593,18228902
1520593,25128288
1520593,28953042
1520593,41718102
1520593,42442687
1520593,42756536
1520593,45678666
7735282,55599289
7735282,55875525
7735282,56013890
7735282,56168487
7735282,56352468
7735282,56648321
7735282,57320748
7735282,57839135
7735282,58612561
5031285,31384756
5031285,31564592
5031285,31836670
5031285,32273253
5031285,33006208
5031285,33453023
5031285,33737256
5031285,33890048
5031285,34135199
5031285,34393405
5031285,34579585
5031285,34748316
5031285,35387928
5031285,35517825
5031285,35610607
5031285,35847744
5031285,36096593
5031285,36228464
5031285,36422644
5031285,36904291
5031285,37026291
5031285,37102725
5031285,37226471
5031285,37397015
5031285,37821277
5031285,37903132
5031285,38450879
5031285,38749719
5031285,39058704
5031285,39257733
5031285,39354069
5031285,39433341
5031285,39556038
5031285,40257583
5031285,40378011
5031285,40550252
5031285,40647515
5031285,40788716
5031285,40991531
5031285,41968343
5031285,42267072
5031285,42437564
5031285,42555993
5031285,43680978
5031285,43941773
5031285,44318489
5031285,44647929
5031285,45123728
5031285,45429983
5031285,45528190
5031285,45953162
5031285,46220141
5031285,46360279
5031285,46535554
5031285,46658040
5031285,47235996
5031285,47836775
5031285,48136533
5031285,48834630
5031285,48991744
5031285,49705451
5031285,51420451
5031285,53890605
5031285,54553384
5031285,54966193
5031285,55087897
2263643,14257948
2263643,15235411
2263643,16386274
2263643,16593183
2263643,17079550
2263643,17316850
2263643,17419255
2263643,17727945
2263643,18159709
2263643,18381393
2263643,18915638
2263643,19060120
2263643,19579009
2263643,21109411
2263643,21646936
2263643,23090090
2263643,24691658
2263643,33042080
2263643,33343100
2263643,33618666
2263643,33746240
2263643,33887129
2263643,34086649
2263643,34743492
2263643,34992207
2263643,35339052
2263643,35502185
2263643,35756888
2263643,36463426
2263643,36716625
2263643,37010480
2263643,37893554
2263643,38301386
2263643,38644789
2263643,38790397
2263643,39209340
2263643,39453098
2263643,42017993
2263643,42351047
2263643,42723212
2263643,43238850
2263643,44659658
2263643,45541569
2263643,47882504
2263643,48148777
2263643,48625091
2263643,48755492
2263643,49167305
2263643,50104151
2263643,50375015
2263643,50821267
2263643,50999663
2263643,54025203
2263643,56062863
2263643,56226284
2263643,56617896
2263643,56752619
5299060,28155455
5299060,28287890
5299060,28820507
5299060,29113430
5299060,29436239
5299060,29689266
5299060,29838478
5299060,30059753
5299060,30117529
5299060,30155895
5299060,30415936
5299060,30536721
5299060,30639781
5299060,30729240
5299060,30949903
5299060,31377872
5299060,31686550
5299060,31960213
5299060,32699484
5299060,33371544
5299060,33704227
5299060,33853654
5299060,34065038
5299060,34159300
5299060,34263125
5299060,34630164
5299060,34733133
5299060,34875994
5299060,35092856
5299060,35302178
5299060,35490692
5299060,35794511
5299060,35985613
5299060,36102179
5299060,36283774
5299060,36681512
5299060,37158831
5299060,37491387
5299060,37851197
5299060,38492034
5299060,39005285
5299060,39266218
5299060,39428914
5299060,39588028
5299060,39846386
5299060,39910661
5299060,40234090
5299060,40441580
5299060,40936883
5299060,41934643
5299060,42381491
5299060,42928297
5299060,43368523
5299060,48375793
5299060,48885224
5299060,49933919
5299060,50729388
5299060,51452974
5299060,53930143
5299060,55556399
2736961,11729114
2736961,12230267
2736961,12355445
2736961,12857013
2736961,12992575
2736961,13322979
2736961,13436865
2736961,14395615
2736961,14577200
2736961,14791720
2736961,15493199
2736961,15695658
2736961,16224274
2736961,16551787
2736961,16789897
2736961,16984498
2736961,17342414
2736961,17825374
2736961,18133687
2736961,18620472
2736961,19091047
2736961,21037022
2736961,21178971
2736961,21480229
2736961,23329524
2736961,23786884
2736961,25286412
2736961,27455014
2736961,27629628
2736961,29196928
2736961,29698027
2736961,29762520
2736961,31251370
2736961,31366309
2736961,31598514
2736961,32275334
2736961,33597224
2736961,34642363
2736961,35486378
2736961,35773669
2736961,36989347
2736961,37306094
2736961,37867918
2736961,38133550
2736961,38501373
2736961,41746997
2736961,42554482
2736961,43226138
2736961,44639411
2736961,45770051
2736961,46600022
2736961,48179159
2736961,57106250
2736961,57409296
7038750,40021697
7038750,41440143
7038750,42205614
9303530,55585099
6426462,34591406
6426462,39495590
6586979,35036691
6586979,35335764
6586979,36069240
6586979,36237422
6586979,36563900
6586979,39020230
6586979,39543400
6586979,40104390
6586979,41356419
6586979,41950866
6586979,42358468
6586979,42719537
6586979,44802827
6586979,45074282
6586979,46211384
6586979,47266762
6586979,47745942
6586979,48934781
6586979,50809029
6586979,51471346
6586979,52881902
6586979,55406336
6586979,56251545
4430233,27962685
4430233,34714768
4430233,37449209
4430233,50269405
4105081,21494751
4105081,36297679
3317940,17967297
3317940,18478742
3317940,18816158
3317940,19170560
3317940,19547187
3317940,19844194
3317940,20195877
3317940,20428521
3317940,21353574
3317940,22551408
3317940,23644030
3317940,24541224
3317940,25454654
3317940,26640089
3317940,27222423
3317940,28174550
3317940,28740320
3317940,29068190
3317940,29494379
3317940,30269643
3317940,30651017
3317940,32690957
3317940,33856672
3317940,34646586
3317940,34782037
3317940,35075187
3317940,35430070
3317940,35651957
3317940,36511885
3317940,37870120
3317940,39043161
3317940,39748566
3317940,40127388
3317940,40637768
3317940,41199245
3317940,43229472
3317940,43807793
3317940,44945276
3317940,47727181
3317940,49168431
3317940,49945018
3317940,50869007
3317940,51393111
3317940,52343644
3317940,55202489
1279660,5743113
1279660,5952263
1279660,5976088
1279660,6015133
1279660,6306429
1279660,6594364
1279660,6871016
1279660,6945889
1279660,7205375
1279660,7554673
1279660,7642955
1279660,7775766
1279660,7823265
1279660,7866474
1279660,7898761
1279660,8115400
1279660,8234715
1279660,8340913
1279660,8378604
1279660,8529475
1279660,8840718
1279660,8952566
1279660,9052121
1279660,9214555
1279660,9275261
1279660,9405234
1279660,9627378
1279660,9926227
1279660,10005770
1279660,10090057
1279660,10165180
1279660,10241226
1279660,10375508
1279660,10551590
1279660,10764278
1279660,10854647
1279660,11021395
1279660,11363379
1279660,11939283
1279660,12090876
1279660,12311340
1279660,12476286
1279660,12755703
1279660,12849436
1279660,12938334
1279660,13191278
1279660,13273988
1279660,13421652
1279660,13542818
1279660,13959955
1279660,14092180
1279660,14166271
1279660,14565546
1279660,14752089
1279660,14860558
1279660,15310838
1279660,15446479
1279660,16081134
1279660,16197329
1279660,16301185
1279660,16472913
1279660,16718677
1279660,17147637
1279660,17207370
1279660,17432333
1279660,17578059
1279660,17935865
1279660,17994859
1279660,18082112
1279660,18139255
1279660,18198925
1279660,18285774
1279660,18398252
1279660,18574981
1279660,18583903
1279660,18872938
1279660,18981607
1279660,19137623
1279660,19316713
1279660,19519039
1279660,19634325
1279660,19727507
1279660,19937969
1279660,20020356
1279660,20148682
1279660,20415312
1279660,20570146
1279660,20621115
1279660,20814224
1279660,20921191
1279660,20956317
1279660,21022514
1279660,21037876
1279660,21115941
1279660,21202081
1279660,21302354
1279660,21352269
1279660,21691863
1279660,21763257
1279660,21783723
1279660,21925540
1279660,22030503
1279660,22222573
1279660,22232603
1279660,22428901
1279660,22700826
1279660,22747717
1279660,22840059
1279660,22932458
1279660,23037219
1279660,23123311
1279660,23182508
1279660,23362515
1279660,23606719
1279660,23913135
1279660,24024072
1279660,24260945
1279660,24387395
1279660,24423186
1279660,24492192
1279660,24609703
1279660,24833079
1279660,24973161
1279660,25055492
1279660,25342339
1279660,25445907
1279660,25539969
1279660,25635901
1279660,25667927
1279660,25835793
1279660,25907090
1279660,25982502
1279660,26121781
1279660,26310698
1279660,26382718
1279660,26672722
1279660,27040083
1279660,27111804
1279660,27223910
1279660,27403863
1279660,27491874
1279660,27722988
1279660,28251972
1279660,28532013
1279660,28579705
1279660,28600025
1279660,28742155
1279660,28893502
1279660,29049312
1279660,29297070
1279660,29623475
1279660,29841873
1279660,30084349
1279660,30129930
1279660,30332744
1279660,30502037
1279660,30624160
1279660,31245920
1279660,31774122
1279660,32052203
1279660,32272734
1279660,32842336
1279660,32961750
1279660,33572360
1279660,33676508
1279660,33904336
1279660,34128869
1279660,34624150
1279660,34777653
1279660,35449764
1279660,35773353
1279660,36039743
1279660,36263661
1279660,36411528
1279660,36660578
1279660,37035150
1279660,37304663
1279660,37448612
1279660,37636740
1279660,37850691
1279660,38618164
1279660,38975310
1279660,39473152
1279660,39743385
1279660,40205524
1279660,41060183
1279660,41317410
1279660,42106586
1279660,42251241
1279660,42512994
1279660,43040907
1279660,43353816
1279660,43512981
1279660,43748513
1279660,44879888
1279660,45376855
1279660,45654607
1279660,46112521
1279660,46708266
1279660,47025755
1279660,47246634
1279660,47352358
1279660,47967815
1279660,48072766
1279660,48179591
1279660,49109292
1279660,49237467
1279660,49598609
1279660,49889153
1279660,50002896
1279660,50099689
1279660,50236085
1279660,50627238
1279660,51022614
1279660,51570689
1279660,51823201
1279660,52046571
1279660,52337986
1279660,52579918
1279660,52865207
1279660,53109608
1279660,53452542
1279660,53895594
1279660,54846648
1279660,55190376
1279660,55443751
1279660,55669094
1279660,55726082
1279660,56056064
1279660,56163218
1279660,56275210
1279660,56498978
1279660,56930562
2418658,10699461
2418658,10870214
2418658,11098840
2418658,11192363
2418658,11311091
2418658,11619868
2418658,11847832
2418658,12342968
2418658,12704935
2418658,12939699
2418658,13219126
2418658,13493196
2418658,13686608
2418658,13968056
2418658,14234064
2418658,14473806
2418658,14786065
2418658,14894007
2418658,15101032
2418658,15298498
2418658,15298499
2418658,15417161
2418658,15497251
2418658,15768302
2418658,15891759
2418658,16043832
2418658,16083719
2418658,16145879
2418658,16467170
2418658,16790103
2418658,16964814
2418658,17050314
2418658,17484234
2418658,17605086
2418658,18071707
2418658,18206303
2418658,18277682
2418658,18596567
2418658,19290459
2418658,19353154
2418658,19390939
2418658,19977914
2418658,20062808
2418658,20106828
2418658,20220329
2418658,20323249
2418658,20440394
2418658,21313247
2418658,23207742
2418658,23333266
2418658,23482913
2418658,23876883
2418658,24013604
2418658,24535152
2418658,25291359
2418658,25346281
2418658,25448499
2418658,25640900
2418658,25764213
2418658,25909272
2418658,26136662
2418658,26314528
2418658,26686365
2418658,26837922
2418658,26990872
2418658,27226945
2418658,27536137
2418658,27922416
2418658,28776433
2418658,28960401
2418658,29212814
2418658,30296108
2418658,30878387
2418658,31123025
2418658,31313178
2418658,32153460
2418658,32528271
2418658,32877892
2418658,33116342
2418658,33769391
2418658,34243414
2418658,34389796
2418658,34809031
2418658,34907918
2418658,35592527
2418658,35887774
2418658,36159600
2418658,36338125
2418658,36631660
2418658,37113868
2418658,37709319
2418658,38205210
2418658,38444631
2418658,38578415
2418658,38801662
2418658,38939276
2418658,39559396
2418658,39951700
2418658,40945258
2418658,41929086
2418658,42146878
2418658,42447578
2418658,42618690
2418658,43096632
2418658,43436798
2418658,43702830
2418658,44980569
2418658,45300420
2418658,45589193
2418658,46349096
2418658,46632800
2418658,47072152
2418658,47207961
2418658,47500180
2418658,47719362
2418658,48213152
2418658,49613482
2418658,49955794
2418658,50291906
2418658,50478046
2418658,51122530
2418658,51451314
2418658,51530293
2418658,51705723
2418658,52222382
2418658,52691086
2418658,53080243
2418658,53331846
2418658,53477871
2418658,55270713
2418658,55509293
2418658,55750610
2418658,56638920
2418658,56812220
2418658,57000320
240920,1865083
240920,2184978
240920,5150677
240920,5364428
240920,6245773
240920,6353114
240920,6441128
240920,6678336
240920,6794693
240920,7044797
240920,12434644
240920,37175102
240920,38312207
240920,38764704
240920,40595971
5728739,39920443
5728739,46721551
5728739,49443911
5728739,51323106
2966415,12908724
2966415,13019271
2966415,13111353
2966415,13290369
2966415,13518460
2966415,13771560
2966415,14288597
2966415,14524855
